,B,D,F,class
870,0.5165887511837183,-1.8787187891941097,0.3086793575371042,0
871,-1.5302905386059165,-1.062001623159201,-1.3654322008455122,0
872,-0.22448826221419205,-0.594456476601826,-0.2959730250895155,2
873,2.1962968274383856,1.6389606716557903,1.0652677663482937,2
874,0.618964679328555,-2.081023278271542,-1.099110961372939,2
875,0.09374490832512772,-0.4968865101682252,0.39701642994600045,0
876,1.91764178909895,-2.3607356479339763,0.4538859706786071,2
877,0.43962825528972804,-0.9596121633007373,0.10297480530074259,2
878,-0.5195234733997612,-1.462241009162273,-0.6361077278705399,0
879,1.1008981826117585,-2.1393979166654287,1.2728850630740067,2
880,-0.8363756098818557,0.7297600281747622,1.8472840558479435,1
881,-1.8231429706439628,1.2502330328187239,-1.033295159371861,1
882,-0.5596174191367428,-0.7301936790038364,-0.1515179649378658,0
883,0.029345869575140515,1.2371124409402372,0.33907488520211493,2
884,-2.2035993410642813,1.2990516301113568,-0.5784413958659432,1
885,-0.007638952984874825,-0.15141926574717346,-0.9102886067787408,0
886,-1.2683741031238283,-0.6466388996918964,0.4820961401124662,0
887,-1.8375971786053014,0.7491611154806114,-1.021563084791566,1
888,-1.3771926996137767,-0.8155343390336294,2.109998104412526,0
889,-1.7657819494833396,0.7520125069401169,-0.6122644327801191,0
890,-0.07169776129447367,-1.755634219239641,-0.8766372780228169,2
891,-0.8301321924233982,-0.77531918020159,0.0744540377470424,0
892,0.7875882190693342,-0.8793217111276708,-0.5625154541701929,2
893,-0.7950209655672853,2.1233751494307542,-0.6220729530009983,1
894,2.81932656481361,0.7351922198686252,0.9872503810370041,0
895,-0.1570396398087211,-0.3779389757630069,-0.34281275577895387,0
896,-1.001201690898938,-1.2639641849456549,1.2668493690524365,2
897,-0.5024100900739481,0.15717238349509882,-0.37455185711249406,0
898,-0.9704595203820268,-0.3902340695819757,0.48645248134906954,2
899,1.48278073093419,-1.4897957890562157,-0.5887746187923343,2
900,1.3320893748131095,0.08626308366240143,-0.18319860838062002,2
901,-1.9821918028920373,-0.34629694774268915,0.9751612025465538,0
902,0.8657580376326348,0.9224365501198579,0.40767835946812003,0
903,-1.6850389044899188,1.6054091038105995,0.8508112735141563,1
904,1.638720466843931,3.9777355773629743,-0.3425596092822931,1
905,-0.14932733955949917,1.7520263773541331,-2.8465515144269076,1
906,-2.3065975812436283,0.12712796423496986,-0.0412060762378808,0
907,-0.0633320867599152,-0.15532219405368353,-0.37414139744657166,2
908,-0.4490000601866786,-1.0562588624195275,0.7496437801745237,0
909,-1.8424028456372814,0.32215410239511555,1.2047890486719701,1
910,-3.415222554086472,0.7826809681086601,-1.6099756352336818,1
911,-0.504086652311488,-2.1557998038060635,1.5384252050393656,2
912,1.9146774832271123,0.3662251721917358,-0.07122705637603616,0
913,-1.045092365858992,0.8953895376936243,1.1638806466089313,1
914,-1.2801404361436461,-0.7454897999559792,1.6112165555956515,2
915,0.6687873303408856,1.8665264896948242,0.7684015321484391,1
916,2.239294963581523,0.9017986552971697,1.0338575528853513,2
917,-1.1203108929343872,2.204158729378796,0.2860087983824104,1
918,-1.1586808136803932,-0.04602631873446994,0.33584366107404284,0
919,0.2436075898909874,-0.8093088015154511,-0.7319295020284621,0
920,-1.0582044997406221,-0.8901511383932363,-0.03204392632513781,0
921,0.789586519772032,-1.0649339523244634,-0.5191576504943095,2
922,2.1679839757683896,0.9263798848411611,-0.3558411154873581,2
923,1.1536371385584057,0.9159212302478368,-0.8843076099380384,0
924,-1.0777668212700329,-1.2971371854431197,-0.21054565152540097,0
925,0.4060426827686428,-0.6991056287033499,0.7576431734496683,0
926,0.7747716395305061,-0.912140053744221,1.0913197360569393,0
927,-2.231853483776441,0.14000927970459887,-0.7637778723895408,1
928,1.0273248289646415,-1.6869537571720237,-0.9786346070570785,0
929,1.4980741192021148,2.042423257209739,0.5371804902107455,1
930,0.08761823442371319,1.0856593368985257,-1.9088222032251339,1
931,-0.8729135025051444,0.4458217384363158,-0.02264233885264506,0
932,-1.4709344614667166,0.5668214402265406,-0.751063346287562,1
933,-1.782187085340082,1.6752364109926745,0.4947923539715248,2
934,0.3731686614186055,-0.12819766161131219,1.3253641829417355,0
935,-0.22622406067619327,-1.1282650924501416,0.04099728206297091,0
936,-2.712927476660436,-0.6264150979772951,0.02678548147058174,1
937,-0.8106436631952855,-0.5209518674267981,0.4958312429764517,1
938,2.2549204627305315,0.9362279758213798,-0.007908866312335706,2
939,-0.6666207618177147,0.45650203596976113,0.6105967169352792,0
940,-1.1596899933619267,0.24279306649580656,-0.3200649666556166,1
941,0.9204920464265709,-0.5160161555613308,0.7531006179479439,2
942,-1.5227825402095236,-0.6912147480121614,-2.5946940677967465,1
943,-1.6919743103238032,0.07363433292653221,0.5884293215941423,1
944,-2.2317661441231764,-0.16644825459925106,0.16166048503367939,1
945,0.9126521012220223,-1.510427107444242,-0.9975222437684708,2
946,1.7139863929963481,-1.0757994944060838,-0.043880693180236324,2
947,-0.8361932095715704,-1.0621142665098056,1.1855534573990714,2
948,0.10656245612522114,1.838611695473878,1.3495600828178997,1
949,-1.877787962855033,0.6049964833011322,-1.014416104794731,1
950,-0.6530379149270134,-1.5764108864095134,0.8623509832718228,0
951,-1.9544252544595313,0.8780364870255619,0.3881432907859444,1
952,1.1264825788262434,2.961951956345052,1.4596558345984074,1
953,-0.5535031079807974,-0.6149442694432732,0.6210778166286345,0
954,-0.4814270575081226,0.09613878977829146,-2.5111433743305005,1
955,0.30231217788966513,-2.144886430026654,-0.1973161666967969,0
956,-3.0324059309387326,0.44476818082128117,0.8421624896458441,1
957,-0.7327333313127933,-0.28231862909341976,-1.3390202356695091,2
958,-0.10288716845991164,0.3427290803109645,0.3872466647089766,2
959,1.7698215090364662,1.6550277564608256,1.3333454191602168,0
960,-1.9246925007211575,-0.5743625178546438,0.3143154714873453,2
961,0.05590804695042486,0.9317825862959785,-2.2333525354567945,1
962,1.3450565124859526,0.4761078171276658,-0.7828832916716052,2
963,0.902605476549124,0.12049291146101104,-2.144538787896811,0
964,-1.1753344268149195,-1.2037976296757962,1.2910992946048214,1
965,-1.245376015175304,-1.0973887407748726,0.5053659546698448,2
966,-0.9872966672733116,1.522696012677661,-0.11548086624666962,1
967,1.7684979085971637,1.7036269599664224,0.3220787676530818,0
968,-1.3468016064828148,1.103510140677841,-0.595676143159632,1
969,2.276743819018779,1.041630581621238,0.7441533137654172,2
970,1.2239329174954694,0.11261676754848826,2.1524689319102897,2
971,-1.3226486778822717,0.03932545739568791,1.19418969782181,0
972,1.523996981952997,-0.1691791677745974,-0.7703209589422597,0
973,0.5337105848751766,-0.2714793039407383,-1.1486753944666361,2
974,-0.5684749299024745,0.6005839835646949,-0.13843834440501876,2
975,-0.5463180472259587,1.0357598512598312,0.8065439852796557,1
976,-1.5830906801029347,-0.597802910613307,0.9227120513652775,1
977,-1.700575022757358,1.9279345150657734,0.5912397735843085,1
978,-0.9138286295000331,-0.3402841199730101,-1.2576054731755053,0
979,-0.6609538943357878,-1.2664040705439437,1.0096251033469932,0
980,-0.5119222930681607,0.6639972288613936,-0.8620685972640932,1
981,0.6648648619031041,0.8735749852119377,1.1025759116375298,0
982,-0.3345639478320147,1.6257022264868346,0.06301623265979553,1
983,-0.22753334484679047,-0.8248000329168738,-0.6706398395581695,2
984,0.12250158135886977,0.7426129916733526,-1.4773935654548795,0
985,-1.087851267651777,0.2750724901595699,-0.5052024545428615,2
986,-2.002218802731011,0.28452490501405503,-0.6128974192848086,1
987,0.020411087597902555,-0.39867850818302303,-0.1603710485995548,2
988,0.6601563192671429,-1.9115455534779473,0.20763127190066727,2
989,-1.134119310785655,-0.6596780987260047,-0.07683850280453426,0
990,-0.6928536987233114,-1.0401316490751287,-0.17029655078760336,2
991,1.3372945373223972,2.1584863799892657,-0.8167984466088284,2
992,1.6852550008526492,0.9511230161628813,-0.5110332865718478,0
993,-0.6396894168668604,-0.740586815368673,0.5268058714963243,2
994,-1.7007273389629525,1.3491915655038884,-0.7509011660072433,1
995,0.35573680707039734,-0.8221388871220352,-0.436607495292077,2
996,0.6980173285305876,-1.217346189690304,1.7767493646544772,2
997,2.2560777462331223,0.5664813038695299,-1.6399021880243758,0
998,-1.0311306272323915,0.7655610240532876,1.6726954315267077,0
999,1.7543292567250952,-0.622317813710451,0.6755628794230254,2
1000,0.5295008269518765,-1.8713304127340953,-0.8762180713937957,0
1001,-1.3901885919724688,-1.417064240640269,0.18574135554435384,2
1002,-0.11875642326351077,-2.0924570721471847,-1.4423987462469043,0
1003,-1.7119880609982565,-0.5108461894654183,-1.2342906930311897,1
1004,1.1904968776230747,-2.0607420595112447,-0.06561570004356201,0
1005,0.6043310057878579,-2.823943742500666,-0.30050932028666294,2
1006,0.3466774487162066,-1.751336318979554,1.8943460384740267,0
1007,-1.0524140442537586,-0.7709894611099681,0.06667782347196516,1
1008,-1.6691880309285008,-0.25690361249381755,-0.3372487120578247,1
1009,0.25241513177425995,0.726765967093376,-0.0799449093250287,1
1010,-0.617899611862057,0.2773571660978358,1.1686660718891724,1
1011,0.9827880658431745,1.651974938959603,-0.02869323126446211,0
1012,-1.6309055732031426,1.8441546423119224,0.7125071417454261,1
1013,-0.3185356821435814,0.7349120165444192,-0.1981966638253514,2
1014,-0.4248928961339168,2.3506277452277913,-1.9170038112883818,1
1015,0.9449619971015446,0.6085707612666302,-0.24495041715464458,0
1016,-0.5297890428402507,-1.0281253271365633,1.068421018949598,0
1017,1.3995054287866362,1.4512739539505206,0.07439302482166871,0
1018,-1.915280841395094,1.008773871501603,-1.525170108445203,1
1019,-0.6735045364584797,-1.1451625911118026,-1.0519208470661356,0
1020,0.05324860139173834,-0.9736845893953201,-0.13773108424474118,2
1021,1.6135936544133354,2.651613627088448,1.7531103470510234,1
1022,-0.007639248918559605,-1.9472952700685366,2.4547784129524977,0
1023,0.8099048834938111,1.6495183432365195,-0.5894797567921047,1
1024,0.6433360078585659,0.9721779450853518,-0.4697148266253396,2
1025,-0.5200380232736879,-0.8637392789784749,-0.07219027719008396,2
1026,0.005569118819788277,2.227499233872744,-1.0784263482876795,1
1027,0.6488679266876343,0.1280042738848749,0.4011761271568365,0
1028,1.6546241803958202,1.8947534116489209,-0.6205136137335564,0
1029,-1.329622559701129,-1.1624258805236363,-2.3197421305579686,0
1030,1.2760393470110682,-2.450531330642667,-0.5099647416680001,2
1031,0.4885233613981071,0.10950950561987205,-0.45544998680684745,0
1032,0.37564699099428356,0.6200448361221645,1.213328650799441,0
1033,0.31964536985037484,-0.25516346686195973,-1.5852423739009784,0
1034,-0.8501919569408474,1.1565789480602342,-0.09359765302071815,1
1035,-2.368512125351022,-0.12795887199408407,-0.44799735534559526,1
1036,-1.9826410629408957,0.6826406440803844,0.43526815980531863,2
1037,-2.1852960606498204,-0.10005042390940166,1.0170159451360803,2
1038,-1.3939226638783162,-1.4404473038184025,-0.14297365894663683,2
1039,0.009860318725049666,-0.04496344806407904,-0.19543986179765838,0
1040,-0.2762749305874658,-0.8467433782652031,1.7053471975885863,2
1041,-0.5313733723223392,-0.8192460531725545,0.8877693356652636,2
1042,-1.430019812300237,0.7304821626696624,-1.3174027512492603,1
1043,1.7253927994823268,4.065163894166693,-0.4995426774905085,1
1044,0.7036021751451575,1.1565533014370828,0.45089225980320846,2
1045,-1.6147440194622744,0.46378464340126474,-0.2959867051435716,0
1046,-1.0919176227832923,-0.8363563215702868,0.06746097480706376,0
1047,0.18757282388695576,-1.5444094221652982,-1.1917945946794803,2
1048,2.489855058859523,1.4756853086910746,-0.5343458595148584,0
1049,0.6345018834832981,-1.1094775380523492,-0.08372744339253424,2
1050,-0.7532758479183552,0.06580511293867922,-0.8388350783245672,0
1051,1.6278554223513464,0.9821447511484214,-0.8213707800132077,2
1052,-0.17110612174365503,-2.6553153649762393,-0.9047078569292326,2
1053,-0.07582871353239422,0.9867369744614435,-0.5825966216153743,1
1054,0.0955649958295341,0.5258333592431752,1.1116393649242449,0
1055,-2.3818451049030416,-0.24172108151526325,1.5609216899945548,0
1056,1.6506116742874566,-0.6648757731954777,0.14676893424389248,2
1057,1.415503629612077,2.694122888367234,-0.6574516688875494,1
1058,-1.2458395520320777,-1.6336864940808926,1.590003100830655,0
1059,1.4933602349867798,-0.696619611842882,-1.3878086074682299,2
1060,0.5438692723030054,0.7305422826444836,0.708887513975422,0
1061,-1.1989233707574856,0.7359537390191533,-1.6768605347749268,2
1062,0.11268967629385607,-1.5112295560993638,0.9606371196644541,0
1063,-1.1290570288388402,-0.6029029249277803,1.2614093035767757,0
1064,-0.07712279625565177,-0.8079012324415544,0.3299122584719216,2
1065,2.0550380477792727,-0.7514057324877015,1.3418320079518604,2
1066,0.578621901562459,-1.8676230243623535,0.0452112382912302,0
1067,-0.5746868207318427,0.7837270450592455,-0.09910858176484363,1
1068,-2.0443824389780434,0.2547841112539472,1.2312336003915056,1
1069,0.7910333347079921,-1.302393632396073,-0.05474071632420414,0
1070,-1.1526876882423285,0.8333280129622929,-0.4007144502816463,2
1071,-0.704911170930004,-0.73843133161944,0.14195708244764466,0
1072,1.0804948068809408,-0.35794087470618785,0.2186617614253817,2
1073,-2.3068214453610763,1.2513413020009532,0.5889419328615073,1
1074,1.318443424154259,2.9507429425337346,-1.0940867708363267,1
1075,2.3621493313085495,2.5239420000476183,1.9084526945951084,2
1076,-0.28159225130276166,-0.21264180604313665,0.06800628011877874,0
1077,-1.9244336764785406,-0.368643321687282,-1.567739421957614,2
1078,1.0701008035975814,-1.7791830750103996,-1.1594552003821827,2
1079,0.8811335324623273,-0.9546806701637306,-1.2784740566969894,2
1080,1.3899521146394815,-1.2536635848890096,-0.828927403618655,2
1081,-1.4966246028146424,0.015460733925477699,0.7185902363834167,1
1082,-1.4582158964864376,-1.3142670784543407,-0.257202491251302,1
1083,2.2193459090494865,0.11481273217328658,0.25960523803866886,2
1084,1.7087555533376722,0.11256061982328758,0.32127884601027773,2
1085,0.017305380585695973,-0.00361891425093408,0.22497428149608542,0
1086,1.638339895361392,-0.3276967265621543,-0.1899982694615599,2
1087,-1.0713482498143612,1.3665043750948622,0.261464131170314,1
1088,-0.891631980390646,-0.9811146638435184,0.2908307214686924,2
1089,0.654762611644267,1.9625620830843706,-3.718637753315306,1
1090,0.9551554657844489,0.2550852572075184,-0.007442418840035502,0
1091,0.20852970610272648,-0.16207967667824041,-0.14105219046988826,2
1092,-2.2740742663177493,0.2623543232298492,0.7544398902466237,1
1093,1.9697458552636706,-1.2894500792164005,-1.647309361010884,2
1094,1.204419529743257,-1.7393154259573533,-2.592430275875171,2
1095,1.85053668312232,-0.47364761861229693,1.2512092233410017,2
1096,1.0172935820395048,-1.291678979595529,-1.155483420811447,0
1097,-0.22529400422919776,2.6902893973762128,0.6477622624004213,1
1098,-3.942986378591651,-0.39814878781503094,-0.8954427854700068,1
1099,-0.817447536858371,-0.944362739015141,2.3362283919618583,2
1100,0.09221021556645703,0.012529271725464253,0.18302155373864568,0
1101,-1.2264850016273274,0.19220407057177963,0.5909873999774902,0
1102,-1.3795897694179748,-1.506434537033878,1.0229695909587617,0
1103,0.046330138790244,0.10947599322678059,1.3572588806922627,2
1104,0.30988538915978253,-1.1826710162611955,0.002746779976998485,0
1105,-0.30789114754391145,-0.5361682421003413,0.5205896196869285,2
1106,0.33824332471088103,0.45556487191426875,-1.6692999750059923,2
1107,-1.875810946099965,-0.470142991532125,-1.810007918150508,1
1108,-0.8374560443522323,0.10513225566261886,2.6041366150064635,2
1109,-0.38791359950507265,2.806472405516134,-1.1933412941651769,1
1110,0.2869175746893504,-2.0924867540053875,-2.402917327636102,0
1111,-0.7603090065311178,0.046575487005033445,1.374781566843755,2
1112,-2.317957887605364,1.098639751895014,-0.8189208165658257,1
1113,-2.40451946695032,0.5507725860605647,-1.4031506694689795,0
1114,1.4236576627215025,0.7789814589756158,-0.28699704991500735,2
1115,1.5697784055331816,0.8652597251117188,-0.2038167528906408,0
1116,0.006506427123879499,-0.06292990278113347,-0.7040231868538228,0
1117,0.5002891478887322,2.0872578996228226,1.2159734257276513,0
1118,-0.28945164365571585,-0.6105386194922362,0.8323741076558151,0
1119,-0.30375564339132816,0.23385936090864112,0.5747693010226295,2
1120,-0.6756659297367631,0.04754156561953493,2.3675676620156367,0
1121,-0.22296948331156752,-0.45506715598585257,-0.24831892207420256,2
1122,-0.28318613443196483,1.2995311261906979,2.307961733105445,2
1123,-0.6582955677137754,-2.090298419502095,0.5673876278025295,1
1124,-0.5900834408594583,0.24043363146476637,0.9556390938092061,1
1125,1.176193842493932,-1.084280942140878,-0.47186030791701483,2
1126,-0.8159310470232459,1.6735102739477354,-0.9552179208231273,1
1127,-0.664891233395839,-0.5362567454761256,0.30780513557519706,2
1128,-0.6098697286640686,-1.0155858621366853,0.7838730469718734,0
1129,3.334888161549562,2.2086535888836907,0.9561269488999956,0
1130,1.2809654878396777,-0.29652233467177236,0.24042244383168443,0
1131,0.5056105878578054,0.007373305220427007,-1.223739973371514,0
1132,1.4871129704261263,0.6021849701686091,0.16629792973921134,0
1133,1.802256382663405,0.017729749692264374,0.6148890811091141,0
1134,0.1965037935815368,-1.141350320237117,-0.2459722089525123,0
1135,-0.6418174789688561,-1.5992458275288859,-0.5139958948196471,0
1136,1.1982500212919622,-1.6531700762915689,0.18687781505176196,2
1137,0.0009516820133490533,-3.4517706989560013,-0.27168533163737973,2
1138,-1.3998645335764337,0.7235350835973734,0.44753069512899823,1
1139,-0.1651736958260566,0.9980908981723313,-1.0453734922292142,0
1140,-2.0268915690995986,0.004414082022687116,0.5326077344065253,2
1141,-0.3451159276797392,1.8255242940355125,0.020466309068673815,1
1142,1.133249982458675,-0.9992172589139281,-0.12550888027874468,2
1143,1.2381827065657012,-2.013353369992548,0.9959126696409041,2
1144,1.0344332698718923,0.015032994004819611,0.8338487983985048,0
1145,1.046402656319315,2.027017441578991,-0.27585396820329217,1
1146,0.9170306388172037,0.45553971478637223,0.24729187504571448,2
1147,1.1395008400374564,0.09992960090262826,-1.1569825241151468,0
1148,-2.2077464096009596,-0.266245446614078,-1.001638230315579,0
1149,0.21434265859200485,-0.31843588258433886,-0.4314735158702046,0
1150,-0.6157851448358147,-0.2441479840554423,0.7188576660733826,0
1151,-1.149851732953285,-0.7774014791614969,0.4952860101385109,2
1152,0.4238539421930027,-1.1372009942997452,-0.8413955500422092,2
1153,-0.8356543189303256,0.2342582810739411,-0.4719962708775029,2
1154,2.290018575767469,-1.4088479502637976,0.8084318152345085,2
1155,-1.4225958693395622,0.029230869654583103,-0.9959950703016925,2
1156,-1.6500226678393373,-1.7911126490127354,-1.0586120659418476,1
1157,0.17266689427929427,-0.6947905856440801,0.513489662859118,0
1158,1.2622893079600792,1.0490789349027172,0.7177591158868634,0
1159,-0.9201305240434416,-1.2474092204334093,0.2591450118098204,0
1160,2.079924230500543,0.26007672418231575,-0.27906165706653757,2
1161,-0.8512859405777857,1.9607215652896066,0.897967446541954,1
1162,-1.2776483593889147,2.6789172786643736,-0.084961636727256,1
1163,-1.6225240968254726,0.16588890977130172,0.4971063916068381,0
1164,0.6380816695582076,0.7609175339988737,0.6762752090889409,0
1165,1.2472467358578219,-0.8620122099270258,0.4198042492741095,0
1166,-0.6638862369426153,-0.1726116595479965,0.8322389075111121,0
1167,0.722504746294333,0.7887123738452042,-0.12477231463427461,0
1168,-1.3396931133628565,-0.6052273481653014,-0.36967492547107894,1
1169,0.5095096169663617,-2.7358847165513502,0.10046420794953355,2
1170,0.3330555224703333,-0.9230299752973551,-1.6924243166536626,2
1171,-1.1693516526536556,-1.1084739788148457,1.5131625798655983,2
1172,-0.7599634820240024,-0.6859678923479733,-0.9472962818997418,1
1173,-1.086590997374164,-1.1384884301661433,1.9743025095635973,1
1174,1.675825585149358,1.3089807749547546,-1.3338239956567173,0
1175,-1.1039738465025524,-1.0186557679342476,-0.4681490057423394,0
1176,-3.907923578553331,-0.06195464856653259,2.629710206545385,1
1177,-1.6095913771067747,-0.5774205066161319,0.3349186704318556,0
1178,-0.8345868091389214,-0.5454746790893779,0.1846447013399994,2
1179,1.9031663389833617,0.9302946480708036,-0.02681231241348986,0
1180,1.6041953688138046,-1.8748793129710304,-0.20817543836697952,0
1181,-0.0471380669969996,-1.0927478501765122,-1.297493278254905,2
1182,0.19144290398999192,0.9452894601383806,-0.6907607433932396,0
1183,-0.8638977862260706,0.37697232193656577,0.6768587589498415,1
1184,-1.9299495216754006,-1.0484421044985401,-0.08250258370230283,0
1185,0.31362844963682934,-1.3627180994625079,-0.23445336371737527,2
1186,-2.320377846478208,1.0043533864413576,0.7852623743191033,1
1187,-0.6097123914970977,-0.5534018004505636,0.5587269081225543,0
1188,1.6077146831652398,-0.9692806656622742,-1.4408809395590576,2
1189,-0.5871963884258582,-1.3611991187436547,-0.759296374355206,0
1190,1.370451204650357,-0.9235263659254225,0.9855180323905199,2
1191,-0.2681799924017508,2.1614654943407103,0.6050595164840905,1
1192,-0.9855920752158536,1.8637291207983084,1.0010945588419755,1
1193,0.09237083400105417,0.4426845505646278,1.2732896723484635,0
1194,2.703249373942948,0.17452353933245024,0.7961967738041853,2
1195,-0.0283095855581722,1.86455381230647,-0.997751319895049,1
1196,-1.6127657063445513,1.1254192126459475,-0.24101222546747555,1
1197,1.3965792599490163,0.30233431386006315,0.4762346332477919,2
1198,-0.6523349082553476,-0.0588260113643522,1.1493321084330106,1
1199,-0.4661272507206353,-0.8382284575434686,-0.17181079241518216,0
1200,1.0721663672911093,2.2828741401351973,-0.44964662071287953,0
1201,-0.18043888619361081,0.2346022338969599,1.2792029276424077,0
1202,-0.6705091763493446,-1.5128287552853517,-0.6819918835485805,2
1203,2.8544439376795028,1.1983688680270417,-0.5249969555335274,2
1204,1.097966160037907,0.2969328686508419,1.2555683107693558,0
1205,-0.9802898777978633,2.4506865498908326,-0.482736527529789,1
1206,-1.5560469991236299,2.6536158855544807,0.30636129577988847,1
1207,1.785745822230694,0.0297914506434952,-0.8856763455849822,1
1208,-0.661414298145646,-0.6646991920825103,0.5326810596699018,0
1209,1.552436482195417,-0.4436168450559867,0.9473879268992251,2
1210,0.9290850468109442,-0.644616193279308,-2.3908810035716983,2
1211,-1.395420622216483,-0.2792971273513808,0.034543159772870285,1
1212,-1.7817643201909634,0.321225045400622,0.67809203448494,1
1213,-1.3358826658685388,0.26713641635450563,-0.018709332385745514,1
1214,-1.5409507600075176,-1.530158680686784,0.1930288002521071,0
1215,-0.9989552755689245,-0.3840698892802899,1.2869071773919138,1
1216,1.4160809480666552,-0.6239588051966706,-0.17522519884274013,2
1217,0.8761982154481474,-0.12970864314649067,-0.30309709524224415,2
1218,-1.5765466343898937,0.8759500078709517,0.16708865004431478,1
1219,-1.5799324090009843,-0.019948992803990706,-1.9656364286716312,1
1220,1.226441195221689,-0.766243274708557,0.2132037120889436,2
1221,2.406804611548036,0.25312424234265474,0.8736178547316646,2
1222,0.8769245318182113,-1.9765788885158646,-0.5322307775774208,0
1223,0.15930342112996093,1.4822086412247726,0.14269529961512725,1
1224,2.648664016099501,-3.575283274451608,0.25151039261355085,0
1225,2.076363095627285,0.09628559533119019,-0.47316392843472516,2
1226,0.2194881410124716,0.7861702650363247,-0.7197810026541572,2
1227,-0.6643035185219773,-0.36388895849701486,-0.42033043364604283,2
1228,-0.24110512357705413,0.023896183764669815,-0.05194703934309285,0
1229,-0.2850699873954381,2.3105166018814103,-1.4940600435147153,1
1230,-0.5849199425728027,-1.021013380485151,0.2908895160714395,1
1231,-2.2977494579498003,0.55525284108174,0.3931797925931115,1
1232,0.5042932984971396,-0.18912100432912204,-2.8868809148772896,0
1233,-0.933500746882227,-0.5215064342078288,1.3252521413429241,1
1234,1.2125754735356358,-2.1318149273026936,1.0436257014078578,0
1235,1.7017625785196122,3.586848327138307,-1.085434518706078,1
1236,3.3349644075991254,1.9687488264157638,0.4771572674326557,2
1237,-0.7199471984808923,-0.09716556693465356,-0.18038996789707923,1
1238,1.1687668263566429,-1.0653811485054172,-0.08556247191681755,2
1239,-0.7365092326138354,1.808591896746464,0.12211666296719385,1
1240,1.2247543007090311,-0.9162892082293672,0.09501829129931616,2
1241,-1.1352360090698133,-0.713044731426802,-0.1833442818837677,1
1242,-1.41096237926527,1.759059763990834,0.575995231447312,2
1243,-0.724249672444207,2.279033050657967,0.046469336743898144,1
1244,1.8487393697358365,0.6343082026556959,1.0126421268671995,2
1245,0.6027453723440008,1.8137544584986283,-0.8204640436803932,1
1246,1.5527876612250242,-1.4082924990320214,-0.9872972544808886,2
1247,2.00817525400028,1.0734252120454866,-0.28305215015024393,0
1248,-2.9373956984843295,0.38104310314463297,0.06930229650276463,0
1249,-0.8113962999344793,-0.8232492162609234,-0.059464543364579764,1
1250,-1.0043950460976216,-0.34067263510640533,1.7108713034773229,1
1251,-0.05250112907033544,3.574576646143539,0.13444820012072867,1
1252,-1.6624627088829016,-0.6881732418289197,0.6402614864187176,1
1253,-1.974527187559473,1.0893474671074679,0.43823459981024954,1
1254,-1.5529142123173092,0.661872784019239,-1.1536444241173291,1
1255,-1.2573948031644844,-0.10268648131493452,0.5903505607730114,1
1256,-0.3858918910753374,0.040820182716522435,0.4499332839926946,0
1257,0.3516528857072512,2.02569136935195,-0.8424620400605181,1
1258,-2.14010394103369,-1.2617523661660721,-2.001947480997654,1
1259,-0.8723512252712068,-0.6725584676045974,-0.33385981993617275,0
1260,-0.4880502328387338,0.4002375058154034,0.3055347420686704,2
1261,0.9870747563217341,-0.5546064212696455,0.48428324224159897,2
1262,0.3140158396681326,2.5964698985965984,0.21707129415759294,1
1263,-2.259553258903792,0.9005702075825075,-0.3860375743388398,1
1264,1.7030100114866338,0.22616281630790666,-0.03682626108382806,2
1265,-0.7866028800398631,-0.25313541863095695,-1.3510832518901532,1
1266,-0.6479415908678341,1.0981343639035144,0.6072181679196457,1
1267,2.032324432502898,1.280813697980094,0.014411037495627806,2
1268,-2.6280568931385693,0.7656937176406493,-0.8914703146038094,2
1269,-0.5369730717610094,0.7424707264447166,-0.5905000315078227,1
1270,-1.8188037851521774,1.0170446038516523,-1.42596418840567,1
1271,-0.0037734633753815916,-0.16110443109189243,-0.20868347822967234,0
1272,-0.07675552558283485,-0.154667738003706,1.0517904447112838,0
1273,-1.0287114174486975,-0.1342615316943423,1.3928970586379035,2
1274,-0.6210473114486839,0.5332044188951229,0.07406505021738273,0
1275,0.8311830911062095,0.8625116569321818,-0.07739808124034914,0
1276,1.463292133281636,0.23217073970373536,-1.4203205611138052,1
1277,0.7455583049850948,2.579012152745179,-0.6788934307639256,1
1278,-0.10509007269598092,0.7548938078686555,1.9787340560476905,2
1279,-0.9264567257298437,-0.3643153714636863,1.1147960490149187,2
1280,1.2431801388950843,-1.6401345679096024,0.0663008149757058,2
1281,-1.366461537690422,-1.8160146652259814,-2.3149255663049195,2
1282,1.7175966352153735,-1.5836494234705225,-0.3412692573125003,2
1283,-1.403284990502427,0.15694009674032977,-0.8141717197261353,0
1284,-0.27697126732855276,2.7088190927378113,-0.2516328881809085,1
1285,1.5559387558183504,-1.997934912724773,-0.7907172752531771,2
1286,0.47788093405639087,1.0529739016220203,0.7597680586075635,0
1287,-1.6066666350912056,-0.07485893285801565,1.3492623603690417,1
1288,0.8551651306148071,1.8534593278164908,-1.2422336631530835,1
1289,-0.8635496572010479,-1.589838420645393,-0.585855999789026,0
1290,1.6319586468014942,0.11021491030346209,0.8581555850898297,2
1291,-0.435285450825624,0.6558449852783534,0.9490261152290292,0
1292,1.4994443961214259,-0.7157534592764183,1.095561922751207,2
1293,-0.9227452890419102,-1.6018309293003625,-0.1699012738396928,0
1294,-1.5564966565334974,-1.1088787833852403,-0.8683369227927497,1
1295,-0.3698613995522164,-1.7180072615483155,1.692000433840008,0
